date,time,drawdown (ft)
7/29/1931,5:06 AM,0
7/31/1931,6:30 AM,2.38
7/31/1931,7:22 AM,1.87
7/31/1931,7:43 AM,1.74
7/31/1931,8:15 AM,1.61
7/31/1931,8:57 AM,1.47
7/31/1931,9:42 AM,1.35
7/31/1931,10:30 AM,1.25
7/31/1931,11:07 AM,1.18
7/31/1931,11:35 AM,1.13
7/31/1931,12:08 PM,1.1
7/31/1931,2:05 PM,0.96
7/31/1931,3:37 PM,0.88
7/31/1931,5:05 PM,0.81
7/31/1931,6:16 PM,0.75
7/31/1931,8:07 PM,0.69
7/31/1931,9:30 PM,0.66
7/31/1931,11:18 PM,0.61
8/1/1931,12:58 AM,0.58
8/1/1931,2:16 AM,0.53
8/1/1931,3:35 AM,0.51
8/1/1931,5:43 AM,0.49
8/1/1931,7:24 AM,0.45
8/1/1931,8:55 AM,0.43
